-6.74996	-11.2398
-5.77774	-5.82079
-2.88841	1.2555
-9.31102	-2.90206
-5.43362	-1.86807
-9.37912	3.24913
-6.25036	-0.278674
-0.216565	1.28336
-3.70275	-0.700918
-3.26003	3.44563
-3.40723	5.89013
1.34761	6.09102
1.28273	4.47022
3.66543	3.8863
3.48177	3.08081
2.34744	5.06637
3.81177	-1.81486
2.28557	-4.13025
2.45749	-5.56224
-2.64234	-3.28005
0.508383	0.0804712
4.14903	-1.78468
2.26459	-2.94807
-0.923449	-6.60242
-2.29157	-4.74831
3.47263	-2.7616
-1.19471	-5.82303
1.41609	-3.25284
-1.22584	-2.37748
-2.62835	-6.78254
0.482852	-2.11443
1.93612	-3.16823
3.03458	-0.530847
1.79171	-6.79086
2.17112	-8.96038
4.08574	-9.45502
2.00348	-8.20269
4.04763	-5.04543
3.75756	-4.14276
-1.52046	-7.58346
-7.43573	-16.6669
-3.38975	-18.8443
-0.548738	-23.053
-5.77727	-20.3193
-3.15676	-14.0617
-6.15224	-5.96287
-5.91022	-9.73964
-5.5043	-13.7052
-6.43071	-16.4618
-6.73205	-16.7707
-6.54305	-18.6699
-4.64213	-20.9977
-5.06553	-21.9145
-3.98044	-23.9426
-2.83497	-25.8283
-2.09419	-27.7427
-1.24826	-28.0315
-0.146619	-27.9088
2.3733	-28.939
3.92824	-28.3088
3.03059	-28.3144
2.89863	-28.0365
2.15135	-26.3535
-0.605041	-26.2918
-1.80014	-26.8698
-2.8135	-27.994
-3.2985	-29.3647
-3.70145	-27.6341
-4.51341	-21.5382
-6.87554	-15.2094
-10.7018	-10.4142
-14.9532	-8.58605
-16.1961	-9.04078
-17.2792	-10.7852
-13.412	-13.2852
-6.72381	-15.8095
-4.51171	-12.4683
-1.72009	-0.274475
-0.0869583	-9.70985
-5.2643	-11.2213
-2.79365	-11.4399
-4.83069	-8.86164
-2.8425	-13.3518
-1.06048	-18.2796
-1.56199	-20.0022
-2.59918	-20.1639
-4.37187	-21.2297
-5.52649	-21.065
-5.44654	-21.0764
-6.60582	-18.7693
-6.56596	-15.9665
-6.65974	-14.0964
-6.35561	-11.5525
-6.78882	-9.68645
-5.73051	-9.50293
-5.20794	-10.0048
-5.88604	-9.62485
-6.08305	-9.5973
-5.43445	-10.5747
-4.68187	-13.0452
1.78979	-17.0497
7.80349	-15.9223
6.20459	-16.7354
7.88717	-17.2649
7.94377	-19.2277
8.03632	-18.101
7.80893	-18.5788
-1.02183	-13.2987
-1.12787	-12.7317
0.128879	-15.8768
0.900594	-17.8642
4.21101	-19.1874
6.06233	-18.2808
6.0036	-20.4011
4.68568	-20.6037
4.68515	-21.974
-0.347898	-18.0779
-0.472355	-17.7188
4.03477	-15.8199
5.86111	-17.1947
0.00969672	-14.7812
1.13335	-10.8685
4.07341	-9.82305
4.64323	-9.74651
-3.28162	-17.9665
-1.98219	-17.2715
0.624669	-18.6089
1.07469	-23.164
-1.45901	-18.8635
-2.29437	-17.3367
-0.703903	-17.9821
-3.76646	-14.2697
2.6556	-8.01172
2.99956	-6.5507
0.703184	-7.92483
4.54278	-10.3601
-0.0485563	-12.2454
-1.67953	-14.3531
3.78659	-9.60372
-5.67177	-11.273
-8.17272	-9.438
-8.84178	-9.30995
-8.43214	-9.55273
-6.44496	-9.43433
-3.36814	-6.28954
5.36475	-3.39997
4.42429	-12.9139
2.30865	-8.57887
-4.99454	-16.876
-4.19954	-14.7852
-0.276746	-8.15496
3.67456	-6.16469
-2.26571	-13.3893
-7.3242	-10.208
-2.02031	-17.145
-8.41734	-10.2898
-3.90557	-13.681
-6.0849	-8.42041
-5.26647	-3.26765
-7.73533	-3.47379
-10.353	-3.40297
-13.023	-5.94762
-13.3836	-8.25967
-14.5011	-4.52681
-9.45099	-11.028
-8.31288	-9.54965
-6.54865	-7.31653
-2.38278	-14.6231
-8.02497	-16.1757
-1.61824	-19.081
-4.73472	-14.9306
-2.77959	-16.7061
-6.98446	-14.1528
-4.2551	-9.83184
-5.35364	-1.68426
-5.09245	-1.98326
-5.31974	-7.91159
-6.04518	-9.63656
1.11224	-7.92829
-3.93648	-8.86738
-5.84375	-9.00663
-6.18847	-6.73841
1.90962	-10.1705
-0.441739	-12.32
-0.000926997	-12.3045
-3.12765	-12.1758
-0.908885	-12.0003
2.53439	-13.1707
4.20885	-19.8507
6.65042	-21.7236
6.41722	-20.8191
4.03678	-22.6274
1.16982	-20.5497
-4.62538	-18.0366
-10.0719	-16.2335
-10.7309	-14.9844
-7.08218	-19.2535
-0.0614354	-19.4357
1.08404	-18.5488
3.58259	-20.4761
3.27411	-18.5959
2.47498	-16.9561
4.26175	-16.5794
2.98299	-9.1142
2.00845	-8.99882
5.07359	-9.3808
2.7022	-8.43452
3.90306	-4.18744
-5.47091	-10.5496
-4.05036	-11.0355
2.93431	-0.736455
0.994769	3.04231
-7.29032	-12.3101
-9.14981	-15.7449
-7.73016	-15.2917
-2.73002	-11.6664
1.20407	-2.45435
3.17825	1.26572
-3.32393	-4.36692
-3.68669	-10.1212
-5.36742	-5.58414
-2.36416	-3.62882
1.1248	-1.57359
1.57027	-5.67262
1.34699	-12.7917
-1.09433	-13.6077
-7.78964	-14.764
-3.12832	-12.5602
3.25462	-0.246069
-0.115834	-8.74968
-2.87484	-10.6573
-1.76349	-10.1882
-2.96411	-8.8026
-1.82528	-9.3379
-2.81571	-7.1843
-2.48278	-7.72407
-3.16171	-7.90309
-2.47194	-8.96105
-1.11352	-11.1483
4.4131	-17.5598
4.40189	-19.6034
3.02334	-17.0466
2.69709	-12.8151
1.65483	-12.8639
-0.108364	-13.5186
-0.797291	-13.5811
1.13253	-15.1455
-0.370546	-16.5648
1.29512	-9.90692
4.61166	-7.24478
7.84244	-3.26925
4.57677	-4.999
5.01417	-5.34404
1.77241	-2.92707
1.36786	-2.84197
3.00874	-5.67727
-1.16547	-8.01401
2.61092	-1.74094
1.34093	-2.62388
-1.13184	-3.46117
-0.293722	-7.17816
-0.928884	-5.97824
-0.693695	-5.59791
-2.04426	-6.10992
-3.21221	-19.979
-3.25135	-20.0292
-2.29163	-26.3347
-2.94349	-26.1708
-1.63208	-23.9278
-4.036	-19.7477
-3.15756	-15.8506
-0.648398	-7.31817
-1.2955	-4.92439
-0.730485	-4.24611
-6.9154	-8.06715
-5.98096	-4.73041
-1.72073	-8.85055
-6.89352	-5.50732
-5.31609	-5.73558
-2.99214	-8.56828
-3.63109	-3.31833
0.111524	-2.0815
-0.894969	0.181602
-2.22861	-2.91467
-8.86343	-13.2022
-11.8956	-11.1136
-11.9726	-10.4664
-11.4841	-10.7947
-12.4903	-10.9748
-13.005	-9.28746
-10.5087	-11.508
-8.66095	-13.3175
-5.17181	3.06796
-5.01365	-1.35509
-2.93151	1.71689
-12.8532	-6.11095
-6.15328	-3.38929
-0.279839	-6.61036
-7.15356	-18.5552
-2.88143	-21.5732
1.2342	-23.9928
0.543703	-17.6466
3.99169	-15.0741
8.25975	-19.1231
5.34919	-17.6664
6.82782	-15.6581
3.91481	-13.6287
0.309695	-12.1198
1.03879	-11.1125
-0.126628	-8.84404
-3.37517	-13.3301
-4.97724	-13.2815
-5.58615	-12.4209
-8.15028	-9.90263
-7.96886	-10.0456
-9.10304	-7.95871
-9.94904	-6.05376
-4.54792	-4.77163
1.6926	-4.38504
-1.68965	-2.75073
-7.30936	-8.58042
-16.7983	-5.26888
-3.45119	-11.3543
-9.8872	-21.3282
-9.43916	-20.8926
-10.1145	-19.3424
-9.94909	-15.6017
-10.1037	-12.7752
-10.1806	-11.2079
-7.0243	-10.4037
-5.35006	-6.70385
-3.11014	-4.1463
5.20821	-3.14595
4.38787	-2.1713
4.24448	-5.69128
-0.704372	-9.2483
0.147705	-9.53517
0.712637	-14.6296
-1.27708	-17.5901
2.46441	-20.0419
4.0698	-15.5366
5.29592	-22.3989
0.914477	-24.6647
0.14334	-25.7313
0.937172	-25.3832
0.877651	-25.6206
1.61151	-23.794
1.96416	-18.1279
-0.363717	-10.1831
-5.16405	-4.40188
-5.67073	-7.17576
-9.01528	-9.61667
-11.428	-9.07755
-11.3265	-13.1378
-14.4428	-10.561
-11.1788	-9.7228
-8.95287	-10.2504
-4.69093	-13.6525
-0.63891	-16.9315
-0.0305076	-3.68573
3.7766	-11.0146
-0.787645	-8.90466
3.28719	-5.64977
-0.534953	-10.1227
-5.71691	-12.4072
-5.00995	-14.2191
-4.05858	-16.3019
-1.2674	-18.7771
-0.810894	-21.3088
-0.0714792	-23.2418
0.266038	-25.3463
0.575726	-28.057
0.286697	-26.9959
-0.906166	-24.1548
-1.58287	-21.4285
-1.80447	-19.2792
2.58639	-18.8394
4.06395	-19.3951
5.55711	-22.1707
5.75592	-22.4232
4.69115	-20.9932
3.17477	-20.556
2.80254	-18.9198
3.45377	-15.0846
1.62902	-14.0886
2.98209	-17.1653
1.89796	-14.3003
-0.194683	-8.09566
4.59764	1.63113
-9.1653	-2.78582
-9.54255	-8.66263
-11.764	-7.53611
-11.2522	4.01258
-13.1925	0.785785
-16.2884	0.37044
-8.17323	4.09592
-14.493	-4.76647
-10.1488	-4.92546
-2.33805	-3.24426
2.59098	-1.82317
-0.481948	-3.43435
-4.59693	-5.22911
-5.6923	-4.86601
-4.53794	-5.91502
-4.14406	-4.75629
-4.13516	-6.42284
-4.01618	-5.03602
-3.80527	-7.23756
-0.65231	-5.56087
-2.17294	-5.27006
-1.69537	-3.83816
-4.65195	-2.12047
-5.69304	-1.60088
-3.84724	-5.29151
-1.58246	-2.10724
-2.48864	0.711622
1.26972	-0.245346
1.64594	0.978371
3.13921	1.83791
7.63458	-6.06168
0.0869384	-4.12112
1.90856	-2.53743
4.23256	-3.81475
-1.15859	-4.86909
3.58366	-4.72075
2.26039	-5.91858
3.06409	-3.57129
1.60394	-2.02699
0.574036	-7.1063
3.02292	-2.94951
-0.339893	-6.01062
-0.984189	-4.09596
0.539336	-5.45181
2.19559	-4.97159
1.0477	-5.6581
-3.4678	-7.38679
3.83014	-2.1031
8.26836	-3.62714
5.49566	-11.8172
1.38538	-13.3084
3.50143	-15.2861
5.11019	-16.6312
5.25073	-12.5922
2.705	-10.0495
2.12705	-12.0804
9.18589	-20.7787
7.30431	-25.1082
9.23965	-22.4606
8.13952	-20.5723
3.7117	-18.6544
-0.781823	-14.2619
3.22264	-14.828
2.36971	-6.94848
1.65487	-2.82163
-0.0911106	-2.39363
-6.28441	-9.41967
-6.92931	-6.86296
-8.34571	-6.79022
-10.835	-11.2131
-8.84872	-10.4828
-8.12047	-11.7039
-9.80412	-15.3646
-2.29523	-17.6015
1.02114	-24.1609
1.11872	-26.9875
-0.0385132	-26.0084
1.09548	-27.4205
0.743746	-27.0459
0.186801	-26.8875
0.707561	-27.9449
0.334344	-26.725
-0.141976	-25.8239
1.03242	-22.5157
3.61609	-18.0387
2.83155	-17.8037
3.39444	-21.3603
2.18687	-21.7961
2.05607	-20.5345
3.90156	-21.4583
2.19742	-21.6018
0.00739526	-22.8794
0.666842	-23.013
-3.16485	-18.8107
-4.02216	-14.5397
-3.82698	-14.527
-5.57074	-10.6192
-4.10664	-10.2613
0.743511	-16.552
0.242328	-16.9075
2.51681	-14.5111
-6.25312	-9.14411
-7.11992	-6.62062
-10.1358	-7.17739
-4.66517	-15.2916
-3.76291	-19.8518
-4.66724	-18.4288
-4.27887	-16.0324
-3.828	-14.4552
-3.5926	-12.3729
-5.0976	-10.2203
-7.44271	-7.9255
-10.8642	-7.35748
-6.88243	-13.3523
3.20941	0.362186
-2.54805	-12.4023
0.443705	-18.5967
-5.60437	-15.3221
-5.58212	-16.8439
-4.75657	-14.92
-0.615167	-10.15
-0.840634	-23.8209
-1.7861	-27.3241
-4.55302	-28.4102
-3.82572	-27.5103
0.836439	-24.78
3.91102	-27.2477
0.525262	-16.5652
4.77965	-8.76637
2.28685	-8.94877
2.66712	-15.5431
0.212626	-14.8973
-3.34181	-23.0061
0.244492	-15.7018
-1.64667	-17.0105
-3.87134	-13.6252
-4.32356	-11.2411
-5.39692	-9.66247
-7.0997	-10.4465
-1.82174	-17.3905
5.2891	-14.8692
4.49552	-13.821
5.26887	-13.8681
4.28365	-14.6514
4.40042	-17.0113
3.02553	-16.073
2.88167	-16.6382
-2.35326	-16.3294
-4.67585	-19.9041
-6.77894	-19.939
-8.39482	-17.014
-7.0898	-17.3368
-8.00623	-14.7155
-3.9251	-14.2396
1.70827	-13.3475
6.38754	-16.0515
7.19151	-19.2646
3.50159	-16.9665
2.16535	-13.4337
0.885373	-11.327
4.14101	-11.6923
5.65251	-11.8852
5.32738	-7.31217
8.84441	-1.88553
6.66684	-2.64122
8.16988	-5.56802
4.44271	-9.35438
7.8217	-7.91216
-4.07291	-1.45262
-11.1974	-11.4739
-6.93805	-14.4068
-2.69674	-18.0277
-0.603548	-25.5005
-0.862886	-27.2728
2.87727	-31.039
1.61766	-30.7327
2.19348	-30.6609
2.12178	-26.8009
2.63023	-20.9521
4.95255	-12.4
3.49674	-10.6295
-0.141175	-15.5153
-0.0647357	-17.0736
-1.50355	-11.2203
0.985776	-9.19264
-1.66468	-11.8496
0.901078	-7.31622
-5.22834	-12.9857
-4.20662	-13.7216
-4.58016	-12.8454
-2.21624	-17.2968
-5.97318	-16.3973
-3.42283	-18.2988
-2.44167	-19.3323
-2.61129	-18.1335
-6.69137	-13.1486
-10.5814	-11.4712
-3.02979	-9.66705
-4.32985	-7.17527
-10.1597	-9.97732
-5.76107	-7.39655
-5.77083	-5.09142
-10.8586	-9.16503
-8.5863	-10.6952
-2.77068	-4.96964
-4.69828	-8.49968
-6.9584	-7.57069
-4.65018	-2.1507
-5.676	0.591164
-6.27002	-1.20022
-10.3053	-10.6529
-7.03308	-6.96988
1.87922	-16.5219
7.37648	-11.2194
3.18369	-6.18279
6.20469	-11.3518
-2.88981	-14.2263
-4.2708	-17.3127
-8.17815	-13.3151
-11.2889	-11.1709
-13.0214	-8.90426
-16.0359	-6.37537
-16.6047	-4.72838
-12.1116	-11.1019
-12.3954	-11.2784
-12.3528	-11.5606
-13.59	-10.6961
-13.2752	-8.76733
-13.805	-6.99438
-12.1498	-5.36891
-10.1778	-4.50239
-7.02454	-4.45232
-7.39225	-6.88013
-7.13631	-1.63944
-5.46949	-5.80075
-4.06301	-5.43124
-3.71763	-3.31468
-4.27861	-6.01684
-3.60476	-7.53254
-3.2837	-12.1657
-1.24717	-14.8311
-3.23546	-14.7935
-1.02684	-3.77682
-4.11968	-5.57812
-5.80632	-4.80117
-3.94862	-0.884968
-5.02773	-3.06649
-3.47875	-7.56644
0.23988	-4.42733
-3.13433	-3.11399
-3.57083	-4.93216
-4.71329	-5.27916
-2.02272	-3.42608
-8.75368	-5.25985
-11.668	-5.40523
-7.72002	-11.0161
-8.29971	-3.07482
-13.4416	-4.34241
-8.64322	-5.22062
-12.1132	-2.01647
-10.8539	-2.1227
-12.017	-7.92579
-13.0196	-10.2284
-12.3253	-6.62578
-8.83644	-3.27931
-7.5278	-3.27312
-7.05138	-2.73084
-6.20497	-0.689391
-1.14601	1.62554
-4.57706	-1.89214
2.22193	-4.29681
-2.0049	-9.88448
0.543705	-0.574744
-1.36885	-6.28024
-1.88557	-8.10702
1.62582	-4.46982
-0.363732	-3.62233
0.796682	-4.10979
1.5833	-2.69988
-1.90482	-2.47133
-1.27076	-4.85491
-4.84801	-2.45015
-0.594306	-8.14285
0.486913	-5.79099
0.749706	1.03184
3.83234	-2.71503
-0.659222	-0.416484
0.0330368	-2.77889
0.340785	-6.8922
1.11099	-1.39461
2.29588	-3.44691
5.067	-8.04241
0.765426	-14.6575
3.36668	-14.7726
-2.6441	-4.7143
-5.54522	-6.45002
-2.46933	-10.868
-5.7129	-11.6284
-8.39595	-10.7815
-10.8662	-8.01202
-10.4911	-8.92745
-12.8265	-7.02506
-12.01	-7.76386
-6.73164	-12.7349
-3.09255	-5.64413
2.00943	-3.64763
-2.35358	-3.54913
0.648972	-4.42093
-0.922354	-3.44763
-4.65488	-1.05939
-4.34571	-3.2483
-2.51311	-3.57245
-1.29965	-3.9431
-3.20147	-7.5936
-8.85257	-7.30391
-10.0407	-7.91176
-10.5923	-4.13941
-9.01999	-4.03633
-5.97253	-5.74371
-3.29611	-9.69127
-1.28228	-11.7529
-2.23709	-10.2871
1.28552	-14.2535
-0.318304	-12.7688
0.00232731	-14.7716
-2.54463	-15.3309
2.04142	-17.175
-3.8894	-13.9597
-4.58032	-15.6398
-5.27695	-12.9122
-7.34992	-8.64188
-6.3262	-7.80329
-9.19374	-8.22799
-4.81697	-9.4635
-8.41187	-8.99278
-8.92571	-3.78912
-8.83138	-7.97382
-7.74535	-8.97337
-11.2445	-7.16634
-11.0763	-8.84295
-11.6524	-8.13281
-11.6161	-9.24428
-8.69596	-12.8097
-8.56604	-13.9063
-6.61242	-10.6521
-3.0058	-4.39918
-7.74803	-1.92439
-8.19518	-3.10604
-16.9257	-0.983472
-13.9404	-3.59405
-7.21823	1.8731
-8.84525	2.91467
-5.04787	-3.91349
-9.48593	-5.91163
-8.31334	-4.24562
-4.6428	-6.20921
0.268847	-4.46076
-0.0089857	-0.96662
-7.58248	-3.48886
-0.127253	-9.60534
-3.79444	-15.874
1.85328	-19.0608
2.11295	-19.6903
-0.415936	-19.4948
-0.79067	-20.0331
-0.84978	-22.1601
-3.81844	-20.2069
-6.63518	-18.0962
-7.95755	-16.9637
-8.25417	-18.7059
-8.98305	-16.563
-8.02514	-15.7551
-5.26848	-19.6638
-4.60517	-17.9566
-3.06809	-14.935
-3.74184	-10.6249
-4.64089	-10.7497
-4.91172	-11.9156
-1.97904	-12.9079
0.207345	-17.0616
1.24989	-14.9192
0.708848	-10.7036
-2.1212	-12.0134
-3.1177	-8.59308
-7.34158	-8.32651
-9.33787	-8.90733
-11.2385	-7.57687
-11.7466	-5.97237
-10.1115	-7.80224
-8.19431	-10.1749
-11.8804	-8.23908
-12.1806	-8.93609
-16.0062	-10.5319
-18.2622	-14.7737
-14.2059	-17.773
-14.7929	-13.7217
-12.3311	-14.5116
-13.4971	-18.8493
-12.144	-18.8578
-15.0647	-22.6717
-16.1186	-13.0765
-14.4134	-8.95135
-10.1948	-8.46122
-5.80803	-7.53834
-0.181009	-9.61968
1.55433	-13.2261
1.345	-16.7469
4.46261	-23.666
3.44366	-14.5278
0.184386	-12.0674
-1.68859	-8.96841
-2.92001	-8.06503
-2.46587	-8.42908
-0.53724	-15.4809
1.28738	-20.1071
1.4682	-21.9585
2.54705	-21.1398
3.74898	-19.7892
4.47229	-18.0194
-0.517487	-11.6847
-0.756923	-12.3588
-0.441912	-7.79332
-1.01326	-0.617755
3.86134	-1.80529
5.66056	-2.09275
1.42545	-1.732
1.50412	5.72476
1.8463	1.20709
3.71846	-1.73026
-1.87111	0.422905
-3.66538	0.0431696
-2.19014	-1.02648
-0.772208	-7.29337
4.68569	0.642588
3.27128	-5.46748
1.98105	-5.16306
0.730177	-5.83697
-0.0464175	-3.35394
1.72298	-8.23325
3.19698	-3.02843
-1.66511	-4.62998
1.49044	-4.46361
6.19487	-5.54932
3.39815	-4.0164
5.18403	0.599261
3.6167	-5.99115
2.91665	-3.1652
3.51725	-4.2828
2.85075	-5.49677
1.28525	-3.03655
4.64752	1.73617
7.52298	-2.71619
5.48414	-2.17079
5.65566	-5.5891
3.79329	-2.9688
4.24306	-2.05724
5.34878	-3.10152
-4.2037	-11.5087
-7.56325	-15.6328
-3.60356	-4.11586
3.3444	-0.238657
-4.37181	-8.94728
-8.43525	-6.51196
-12.1073	-7.00879
-11.7132	-9.4187
-11.8663	-10.724
-9.59333	-13.2438
-10.9577	-12.8731
-9.21931	-14.0809
-9.11817	-11.3937
-7.56282	-10.4351
2.93572	-15.5211
4.86666	-15.1135
5.25536	-16.4927
5.02039	-19.0712
3.49025	-19.4843
2.91846	-20.3455
4.26869	-20.1808
4.72333	-21.534
-0.404818	-13.1598
-4.28519	-15.529
-5.89901	-14.8223
-6.93574	-14.5667
-5.81418	-11.7951
-4.78238	-15.9345
-6.29793	-17.7833
-7.43077	-16.1192
-7.43258	-13.0551
-7.22432	-11.7692
-7.00883	-9.83243
-6.82144	-9.7681
-8.06569	-8.75404
-9.51104	-8.67116
-11.282	-8.46757
-11.7941	-9.6266
-8.94291	-9.78158
0.873098	-7.10864
-1.86763	-7.68541
-2.70445	-3.87745
-3.62756	-11.7759
-6.13063	-13.1393
-4.54433	-6.32224
-6.49199	-8.26361
-6.41169	-10.6487
-7.30801	-13.309
-5.41168	-10.277
-3.99747	-5.81214
-8.05571	-14.9256
-6.02618	-13.8578
1.66553	-19.6137
-4.52588	-13.7004
-4.83436	-16.4145
-7.48333	-13.8428
-8.29976	-10.9406
-5.53573	-10.4441
-6.65796	-9.44791
-4.37946	-10.3189
-3.93997	-10.0174
-2.22683	-12.2513
-4.27705	-8.4901
-6.93174	-7.12219
-10.2695	-8.738
-7.15354	-11.4796
-10.3439	-11.2196
-2.99694	-10.4192
0.440834	-6.21743
-5.69452	-7.18962
-4.83847	-9.69245
-6.47277	-6.37023
-3.97589	-2.99407
-3.28325	-6.75036
-7.17708	-15.1031
-9.62006	-15.5336
-11.8133	-18.6703
-1.66291	-12.716
-0.79016	-13.9486
3.83141	-15.0003
0.0515646	-23.9924
-0.448902	-24.3967
0.15011	-20.8831
1.63329	-22.4653
4.16923	-24.8205
6.02564	-25.2658
4.52867	-22.4542
3.55098	-19.9878
2.66602	-17.6938
2.51031	-16.2944
1.29291	-16.198
0.924098	-17.7845
-0.0179546	-17.7593
-2.72191	-15.1753
-4.63693	-14.5486
-6.29577	-13.3354
-4.47676	-15.7709
-3.25511	-18.3618
0.0933801	-11.9298
-0.223706	-7.24482
-2.17101	-3.54915
-4.95995	-7.03681
-11.3668	-9.88065
-7.9716	-7.88514
-11.3335	-5.74473
-7.882	-10.1795
-5.25746	-6.5056
-10.7521	-11.4249
-7.06429	-10.369
0.753925	-8.50961
5.16753	-13.2206
-0.0349593	-19.7831
-3.57233	-19.0306
-5.80306	-16.7698
-5.05279	-15.0452
-3.93398	-15.1669
-5.18022	-12.9807
-3.49022	-14.3787
-10.2662	-7.27716
-9.58249	-2.74199
-9.76434	-3.36451
-9.56965	-5.33826
-4.49155	-7.68693
2.29895	-11.0268
0.409896	-8.19856
-3.23168	-10.2872
-1.38056	-5.74129
1.26999	-9.0549
-1.08647	-13.3997
1.04866	-10.8029
-3.69753	-13.3751
-3.68078	-14.7698
-0.687574	-3.48162
-3.42592	-9.94056
3.78653	-7.01659
-5.44353	-9.77066
-7.1285	-9.7084
-6.62646	-8.82002
-3.46507	-9.85279
-4.40156	-8.57685
-3.57268	-8.77823
-4.29956	-6.60735
-2.89759	-8.81348
-1.55764	-11.6013
-0.427845	-14.2611
-2.90446	-13.2595
-5.44224	-6.67442
-2.3009	-6.9748
-5.70537	-5.40367
-1.80912	-9.56749
1.60085	-18.6006
1.32683	-23.2322
-0.637214	-24.0844
-1.5024	-24.8248
-3.61931	-23.2994
-2.45745	-22.6408
-6.1452	-19.8945
-4.88543	-18.4835
0.119363	-22.6632
0.650468	-19.4663
-0.434238	-15.6042
6.577	-5.10796
1.48128	-3.63519
2.77648	1.04758
-1.75954	-1.2997
3.97566	-7.17631
3.34906	-6.4465
2.84703	-7.84319
0.768207	-11.0375
-0.736754	-7.07929
-1.5051	-3.67418
2.10412	-7.46159
2.99123	-6.6343
0.439457	-7.6289
-7.1489	-14.7359
-6.08799	-12.1975
-9.20475	-13.1175
-10.1537	-12.6994
-5.3734	-11.0458
-2.9361	-11.9059
-0.344725	-14.2822
4.73405	-5.60404
-4.91132	-5.08953
1.94368	-9.35799
-1.66547	-6.78697
3.82653	-3.2381
2.26529	-5.78135
1.29359	-3.33956
